variable name;data type;register;documented name;description;value;unit;note;;Note;;;;;
;;53;Eac today H;Today generate energy (high);;0.1kWH;;;;;;;;
;;54;Eac today L;Today generate energy (low);;0.1kWH;;;;;;;;
;;55;Eac total H;Total generate energy (high);;0.1kWH;;;;;;;;
;;56;Eac total L;Total generate energy (low);;0.1kWH;;;;;;;;
;;57;Time total H;Work time total (high);;0.5s;;;;;;;;
;;58;Time total L;Work time total (low);;0.5s;;;;;;;;
PV1 KWH Today;;59;Epv1_today H;PV1Energy today(high);;0.1kWh;;;;;;;;
;;60;Epv1_today L;PV1Energy today (low);;0.1kWh;;;;;;;;
PV1 KWH Total;;61;Epv1_total H;PV1Energy total(high);;0.1kWh;;;;;;;;
;;62;Epv1_total L;PV1Energy total (low);;0.1kWh;;;;;;;;
PV2 KWH Today;;63;Epv2_today H;PV2Energy today(high);;0.1kWh;;;;;;;;
;;64;Epv2_today L;PV2Energy today (low);;0.1kWh;;;;;;;;
PV2 KWH Total;;65;Epv2_total H;PV2Energy total(high);;0.1kWh;;;;;;;;
;;66;Epv2_total L;PV2Energy total (low);;0.1kWh;;;;;;;;
PV3 KWH Today;;67;Epv3_today H;PV3 Energy today(high);;0.1kWh;;;;;;;;
;;68;Epv3_today L;PV3 Energy today (low);;0.1kWh;;;;;;;;
PV3 KWH Total;;69;Epv3_total H;PV3 Energy total(high);;0.1kWh;;;;;;;;
;;70;Epv3_total L;PV3 Energy total (low);;0.1kWh;;;;;;;;
PV4 KWH Today;;71;Epv4_today H;PV4Energy today(high);;0.1kWh;;;;;;;;
;;72;Epv4_today L;PV4Energy today (low);;0.1kWh;;;;;;;;
PV4 KWH Total;;73;Epv4_total H;PV4Energy total(high);;0.1kWh;;;;;;;;
;;74;Epv4_total L;PV4Energy total (low);;0.1kWh;;;;;;;;
PV5 KWH Today;;75;Epv5_today H;PV5Energy today(high);;0.1kWh;;;;;;;;
;;76;Epv5_today L;PV5Energy today (low);;0.1kWh;;;;;;;;
PV5 KWH Total;;77;Epv5_total H;PV5Energy total(high);;0.1kWh;;;;;;;;
;;78;Epv5_total L;PV5Energy total (low);;0.1kWh;;;;;;;;
PV6 KWH Today;;79;Epv6_today H;PV6Energy today(high);;0.1kWh;;;;;;;;
;;80;Epv6_today L;PV6Energy today (low);;0.1kWh;;;;;;;;
PV6 KWH Total;;81;Epv6_total H;PV6Energy total(high);;0.1kWh;;;;;;;;
;;82;Epv6_total L;PV6Energy total (low);;0.1kWh;;;;;;;;
PV7 KWH Today;;83;Epv7_today H;PV7Energy today(high);;0.1kWh;;;;;;;;
;;84;Epv7_today L;PV7Energy today (low);;0.1kWh;;;;;;;;
PV7 KWH Total;;85;Epv7_total H;PV7 Energy total(high);;0.1kWh;;;;;;;;
;;86;Epv7_total L;PV7Energy total (low);;0.1kWh;;;;;;;;
PV8 KWH Today;;87;Epv8_today H;PV8Energy today(high);;0.1kWh;;;;;;;;
;;88;Epv8_today L;PV8Energy today (low);;0.1kWh;;;;;;;;
PV8 KWH Total;;89;Epv8_total H;PV8Energy total(high);;0.1kWh;;;;;;;;
;;90;Epv8_total L;PV8Energy total (low);;0.1kWh;;;;;;;;
PV KWH Total;;91;Epv_total H;PV Energy total(high);;0.1kWh;;;;;;;;
;;92;Epv_total L;PV Energy total (low);;0.1kWh;;;;;;;;
;;93;Temp1;Inverter temperature;;0.1C;;;;;;;;
;;94;Temp2;The inside IPM in inverter Temperature;;0.1C;;;;;;;;
;;95;Temp3;Boost temperature;;0.1C;;;;;;;;
;;96;Temp4;;;;;;reserved;;;;;
;;97;uwBatVolt_DSP;BatVolt_DSP;;0.1V;;;BatVolt(DSP);;;;;
;;98;P Bus Voltage;P Bus inside Voltage;;0.1V;;;;;;;;
;;99;N Bus Voltage;N Bus inside Voltage;;0.1V;;;;;;;;
Inverter Power Factor;;100;IPF;Inverter output PF now;0-20000;;;;;;;;;
;;101;RealOPPercent;Real Output power Percent;;1.00%;;;;;;;;
;;102;OPFullwatt H;Output Maxpower Limited high;;;;;;;;;;
;;103;OPFullwatt L;Output Maxpower Limited low;;0.1W;;;;;;;;
;;104;DeratingMode;DeratingMode;0:no derate; 1:PV; 2:*; 9:*OverBack ByTime; 4:Fac; 9:*OverBack ByTime; 9:*OverBack ByTime; 9:*OverBack ByTime; 9:*OverBack ByTime; 9:*OverBack ByTime
;;105;Fault Maincode;Inverter fault maincode;;;;;;;;;;
;;106;Fault Bitcode H ;;;;;;;;;;;
;;107;Fault Bitcode L;;;Inverter fault subcode;;;;;;;;
;;108;RemoteCtrlEn;/;0.Load First 1.BatFirst 2.Grid;/;;;StoragePow er (SPA);;;;;
;;109;RemoteCtrlPower;;;/;/;;StoragePow er (SPA);;;;;
;;110;Warning bit H;Warning bit H;;;;;;;;;;
;;111;Warn Subcode;;;Inverter warn subcode;;;;;;;;
;;112;Warn Maincode;Inverter warn maincode;;;;;;;;;;
;;113;real Power Percent;real Power Percent;0-100;%;;;MAX;;;;;
;;114;inv start delay time;inv start delay time;;;;;MAX;;;;;
;;115;bINVAllFaultCode;bINVAllFaultCode;;;;;MAX;;;;;
;;116;AC charge Power_H;Grid power to local load;;0.1kwh;;;Storage Power;;;;;
;;117;AC charge Power_L;Grid power to local load;;0.1kwh;;;Storage Power;;;;;
;;118;Priority;0:Load First 1:Battery First 2:Grid First;;;;;Storage;;;;;
;;119;Battery Type;0:Lead-acid 1:Lithium battery;;;;;Storage Power;;;;;
;;120;AutoProofreadCMD;Aging mode Command Auto-calibration;;;;;Storage Power;;;;;
;;125;PID PV1Plus Voltage;PID PV1PE Volt/ Flyspan voltage (MAX HV);0~1000V;0.1V;;;;;;;;
;;126;PID PV1Plus Current;PID PV1PE Curr;-10~10mA;0.1mA;;;;;;;;
;;127;PID PV2Plus Voltage;PID PV2PE Volt/ Flyspan voltage (MAX HV) Flyspan;0~1000V;0.1V;;;;;;;;
;;128;PID PV2Plus Current;PID PV2PE Curr;-10~10mA;0.1mA;;;;;;;;
;;129;PID PV3Plus Voltage;PID PV3PE Volt/ Flyspan voltage (MAX HV) ;0~1000V;0.1V;;;;;;;;
;;130;PID PV3Plus Current;PID PV3PE Curr;-10~10mA;0.1mA;;;;;;;;
;;131;PID PV4Plus Voltage;PID PV4PE Volt/ Flyspan voltage (MAX HV) ;0~1000V;0.1V;;;;;;;;
;;132;PID PV4Plus Current;PID PV4PE Curr;-10~10mA;0.1mA;;;;;;;;
;;133;PID PV5Plus Voltage;PID PV5PE Volt/ Flyspan voltage (MAX HV);0~1000V;0.1V;;;;;;;;
;;134;PID PV5Plus Current;PID PV5PE Curr;-10~10mA;0.1mA;;;;;;;;
;;135;PID PV6Plus Voltage;PID PV6PE Volt/ Flyspan voltage (MAX HV);0~1000V;0.1V;;;;;;;;
;;136;PID PV6Plus Current;PID PV6PE Curr;-10~10mA;0.1mA;;;;;;;;
;;137;PID PV7Plus Voltage;PID PV7PE Volt/ Flyspan voltage (MAX HV);0~1000V;0.1V;;;;;;;;
;;138;PID PV7Plus Current;PID PV7PE Curr;-10~10mA;0.1mA;;;;;;;;
;;139;PID PV8Plus Voltage;PID PV8PE Volt/ Flyspan voltage (MAX HV) ;0~1000V;0.1V;;;;;;;;
;;140;PID PV8Plus Current;PID PV8PE Curr;-10~10mA;0.1mA;;;;;;;;
;;141;PID Status;Bit0~7:PID Working Status 1:Wait Status 2:Normal Status 3:Fault Status Bit8~15:Reversed;0~3;;;;;;;;;
;;142;PV String1;PV String1 voltage;;0.1V;;;;;;;;
;;143;PV Curr_String1;PV String1 current;-15~15A;0.1A;;;;;;;;
;;144;PV_String2;PV String2 voltage;;0.1V;;;;;;;;
;;145;PV Curr_String2;PV String2 current;-15~15A;0.1A;;;;;;;;
;;146;PV_String3;PV String3 voltage;;0.1V;;;;;;;;
;;147;PV Curr_String3;PV String3 current;-15~15A;0.1A;;;;;;;;
;;148;PV_String4;PV String4 voltage;;0.1V;;;;;;;;
;;149;PV Curr_String4;PV String4 current;-15~15A;0.1A;;;;;;;;
;;150;PV_String5;PV String5 voltage;;0.1V;;;;;;;;
;;151;PV Curr_String5;PV String5 current;-15~15A;0.1A;;;;;;;;
;;152;PV_String6;PV String6 voltage;;0.1V;;;;;;;;
;;153;PV Curr_String6;PV String6 current;-15~15A;0.1A;;;;;;;;
;;154;PV_String7;PV String7 voltage;;0.1V;;;;;;;;
;;155;PV Curr_String7;PV String7 current;-15~15A;0.1A;;;;;;;;
;;156;PV_String8;PV String8 voltage;;0.1V;;;;;;;;
;;157;PV Curr_String8;PV String8 current;-15A~15A;0.1A;;;;;;;;
;;158;PV_String9;PV String9 voltage;;0.1V;;;;;;;;
;;159;PV Curr_String9;PV String9 current;-15A~15A;0.1A;;;;;;;;
;;160;PV_String10;PV String10 voltage;;0.1V;;;;;;;;
;;161;PV Curr_String10;PV String10 current;-15~15A;0.1A;;;;;;;;
;;162;PV_String11;PV String11 voltage;;0.1V;;;;;;;;
;;163;PV Curr_String11;PV String11 current;-15~15A;0.1A;;;;;;;;
;;164;PV_String12;PV String12 voltage;;0.1V;;;;;;;;
;;165;PV Curr_String12;PV String12 current;-15~15A;0.1A;;;;;;;;
;;166;PV_String13;PV String13 voltage;;0.1V;;;;;;;;
;;167;PV Curr_String13;PV String13 current;-15A~15A;0.1A;;;;;;;;
;;168;PV_String14;PV String14 voltage;;0.1V;;;;;;;;
;;169;PV Curr_String14;PV String14 current;-15~15A;0.1A;;;;;;;;
;;170;PV_String15;PV String15 voltage;;0.1V;;;;;;;;
;;171;PV Curr_String15;PV String15 current;-15~15A;0.1A;;;;;;;;
;;172;PV_String16;PV String16 voltage;;0.1V;;;;;;;;
;;173;PV Curr_String16;PV String16 current;-15~15A;0.1A;;;;;;;;
;;174;StrUnmatch;Bit0~15: String1~16 unmatch;;;;;suggestive;;;;;
;;175;StrCurrentUnblance;Bit0~15: String1~16 current unblance;;;;;suggestive;;;;;
;;176;StrDisconnect;Bit0~15: String1~16 disconnect;;;;;suggestive;;;;;
;;177;PIDFaultCode;Bit0:Output over voltage Bit1: ISO fault Bit2: BUS voltage abnormal Bit3~15:reserved;;;;;;;;;;
;;178;String Prompt;String Prompt Bit0:String Unmatch Bit1:StrDisconnect Bit2:StrCurrentUnblance Bit3~15:reserved;;;;;;;;;;
;;179;PV Warning Value;PV Warning Value;;;;;;;;;;
;;180;DSP075 Warning Value;DSP075 Warning Value;;;;;;;;;;
;;181;DSP075 Fault Value;DSP075 Fault Value;;;;;;;;;;
;;182;DSP067 Debug Data1;DSP067 Debug Data1;;;;;;;;;;
;;183;DSP067 Debug Data2;DSP067 Debug Data2;;;;;;;;;;
;;184;DSP067 Debug Data3;DSP067 Debug Data3;;;;;;;;;;
;;185;DSP067 Debug Data4;DSP067 Debug Data4;;;;;;;;;;
;;186;DSP067 Debug Data5;DSP067 Debug Data5;;;;;;;;;;
;;187;DSP067 Debug Data6;DSP067 Debug Data6;;;;;;;;;;
;;188;DSP067 Debug Data7;DSP067 Debug Data7;;;;;;;;;;
;;189;DSP067 Debug Data8;DSP067 Debug Data8;;;;;;;;;;
;;190;DSP075 Debug Data1;DSP075 Debug Data1;;;;;;;;;;
;;191;DSP075 Debug Data2;DSP075 Debug Data2;;;;;;;;;;
;;192;DSP075 Debug Data3;DSP075 Debug Data3;;;;;;;;;;
;;193;DSP075 Debug Data4;DSP075 Debug Data4;;;;;;;;;;
;;194;DSP075 Debug Data55;DSP075 Debug Data5;;;;;;;;;;
;;195;DSP075 Debug Data6;DSP075 Debug Data6;;;;;;;;;;
;;196;DSP075 Debug Data7;DSP075 Debug Data7;;;;;;;;;;
;;197;DSP075 Debug Data8;DSP075 Debug Data8;;;;;;;;;;
;;198;bUSBAgingTestOk Flag;USBAgingTestOkFlag;0-1;;;;;;;;;
;;199;bFlashEraseAging OkFlag;FlashEraseAgingOkFlag;0-1;;;;;;;;;
;;200;PVISO;PVISOValue;;K?;;;;;;;;
;;201;R_DCI;R DCI Curr;;0.1mA;;;;;;;;
;;202;S_DCI;S DCI Curr;;0.1mA;;;;;;;;
;;203;T_DCI;T DCI Curr;;0.1mA;;;;;;;;
;;204;PID_Bus;PIDBusVolt;;0.1V;;;;;;;;
;;205;GFCI;GFCI Curr;;mA;;;;;;;;
;;206;SVG_APF StatusPlusSVGAPFEqualRatio;SVG/APF StatusPlusSVGAPFEqualRatio;High 8 bit: SVGAPFEqua lRatio Low 8 bit: SVG/APF Status 0:None 1:SVG Run 2:APF Run 3:SVG/APF Run;;;;;;;;;
;;207;CT_I_R;R phase load side current for SVG;;0.1A;;;;;;;;
;;208;CT_I_S;S phase load side current for SVG;;0.1A;;;;;;;;
;;209;CT_I_T;T phase load side current for SVG;;0.1A;;;;;;;;
;;210;CT_Q_R H;R phase load side output reactive power for SVG(High);;0.1Var;;;;;;;;
;;211;CT_Q_R L;R phase load side output reactive power for SVG(low);;0.1Var;;;;;;;;
;;212;CT_Q_S H;S phase load side output reactive power for SVG(High);;0.1Var;;;;;;;;
;;213;CT_Q_S L;S phase load side output reactive power for SVG(low);;0.1Var;;;;;;;;
;;214;CT_Q_T H;T phase load side output reactive power for SVG(High);;0.1Var;;;;;;;;
;;215;CT_Q_T L;T phase load side output reactive power for SVG(low);;0.1Var;;;;;;;;
;;216;CT HAR_I_R;R phase load side harmonic;;0.1A;;;;;;;;
;;217;CT HAR_I_S;S phase load side harmonic;;0.1A;;;;;;;;
;;218;CT HAR_I_T;T phase load side harmonic;;0.1A;;;;;;;;
;;219;COMP_Q_R H;R phase compensate reactive power for SVG(High);;0.1Var;;;;;;;;
;;220;COMP_Q_R L;R phase compensate reactive power for SVG(low);;0.1Var;;;;;;;;
;;221;COMP_Q_S H;S phase compensate reactive power for SVG(High);;0.1Var;;;;;;;;
;;222;COMP_Q_S L;S phase compensate reactive power for SVG(low);;0.1Var;;;;;;;;
;;223;COMP_Q_T H;T phase compensate reactive power for SVG(High);;0.1Var;;;;;;;;
;;224;COMP_Q_T L;T phase compensate reactive power for SVG(low);;0.1Var;;;;;;;;
;;225;COMP HAR_I_R;R phase compensate harmonic for SVG;;0.1A;;;;;;;;
;;226;COMP HAR_I_S;S phase compensate harmonic for SVG;;0.1A;;;;;;;;
;;227;COMP HAR_I_T;T phase compensate harmonic for SVG;;0.1A;;;;;;;;
;;228;bRS232AgingTest OkFlag;RS232AgingTestOkFlag;0-1;;;;;;;;;
;;229;bFanFaultBit;;Bit0: Fan 1 fault bit Bit1: Fan 2 fault bit Bit2: Fan 3 fault bit Bit3: Fan 4 fault bit Bit4-7: Reserved;;;;;;;;;
;;230;Sac H;Output apparent power H;;0.1W;;;;;;;;
;;231;Sac L;Output apparent power L;;0.1W;;;;;;;;
;;232;ReActPowerH;Real Output Reactive Power H;Int32;0.1W;;;;;;;;
;;233;ReActPowerL;Real Output Reactive Power L;;;;;;;;;;
;;234;ReActPowerMaxH;Nominal Output Reactive Power H;;0.1var;;;;;;;;
;;235;ReActPowerMaxL;Nominal Output Reactive Power L;;;;;;;;;;
;;236;ReActPower_Total H;Reactive power generation;;0.1kwh;;;;;;;;
;;237;ReActPower_Total L;Reactive power generation;;;;;;;;;;
;;238;bAfciStatus;;0:Waiting 1:Self-check state 2:Detect pull arc state 3:Fault 4:Update;;;;;;;;;
;;239;uwPresentFFTValue_CHANNEL_A_;PresentFFTValue [CHANNEL_A];;;;;;;;;;
;;240;uwPresentFFTValue_CHANNEL_B_;PresentFFTValue [CHANNEL_B];;;;;;;;;;
;;241;DSP067 Debug Data1;DSP067 Debug Data1;;;;;;;;;;
;;242;DSP067 Debug Data2;DSP067 Debug Data2;;;;;;;;;;
;;243;DSP067 Debug;DSP067 Debug Data3;;;;;;;;;;
;;244;DSP067 Debug Data4;DSP067 Debug Data4;;;;;;;;;;
;;245;DSP067 Debug Data5;DSP067 Debug Data5;;;;;;;;;;
;;246;DSP067 Debug Data6;DSP067 Debug Data6;;;;;;;;;;
;;247;DSP067 Debug Data7;DSP067 Debug Data7;;;;;;;;;;
;;248;DSP067 Debug Data8;DSP067 Debug Data8;;;;;;;;;;
PV9 Voltage;;875;Vpv9;PV9 voltage;;0.1V;;;;;;;;
PV9 Current;;876;PV9Curr;PV9 Input current;;0.1A;;;;;;;;
PV9 Watts;;877;Ppv9 H;PV9 input power (High);;0.1W;;;;;;;;
;;878;Ppv9 L;PV9 input power (Low);;0.1W;;;;;;;;
PV10 Voltage;;879;Vpv10;PV10 voltage;;0.1V;;;;;;;;
PV10 Current;;880;PV10Curr;PV10 Input current;;0.1A;;;;;;;;
PV10 Watts;;881;Ppv10 H;PV10 input power (High);;0.1W;;;;;;;;
;;882;Ppv10 L;PV10 input power (Low);;0.1W;;;;;;;;
PV11 Voltage;;883;Vpv11;PV11 voltage;;0.1V;;;;;;;;
PV11 Current;;884;PV11Curr;PV11 Input current;;0.1A;;;;;;;;
PV11 Watts;;885;Ppv11 H;PV11 input power (High);;0.1W;;;;;;;;
;;886;Ppv11 L;PV11 input power (Low);;0.1W;;;;;;;;
PV12 Voltage;;887;Vpv12;PV12 voltage;;0.1V;;;;;;;;
PV12 Current;;888;PV12Curr;PV12 Input current;;0.1A;;;;;;;;
PV12 Watts;;889;Ppv12 H;PV12 input power (High);;0.1W;;;;;;;;
;;890;Ppv12 L;PV12 input power (Low);;0.1W;;;;;;;;
PV13 Voltage;;891;Vpv13;PV13 voltage;;0.1V;;;;;;;;
PV13 Current;;892;PV13Curr;PV13 Input current;;0.1A;;;;;;;;
PV13 Watts;;893;Ppv13H;PV13 input power (High);;0.1W;;;;;;;;
;;894;Ppv13 L;PV13 input power (Low);;0.1W;;;;;;;;
PV14 Voltage;;895;Vpv14;PV14 voltage;;0.1V;;;;;;;;
PV14 Current;;896;PV14Curr;PV14 Input current;;0.1A;;;;;;;;
PV14 Watts;;897;Ppv14 H;PV14 input power (High);;0.1W;;;;;;;;
;;898;Ppv14 L;PV14 input power (Low);;0.1W;;;;;;;;
PV15 Voltage;;899;Vpv15;PV15 voltage;;0.1V;;;;;;;;
PV15 Current;;900;PV15Curr;PV15 Input current;;0.1A;;;;;;;;
PV15 Watts;;901;Ppv15 H;PV15 input power (High);;0.1W;;;;;;;;
;;902;Ppv15 L;PV15 input power (Low);;0.1W;;;;;;;;
PV16 Voltage;;903;Vpv16;PV16 voltage;;0.1V;;;;;;;;
PV16 Current;;904;PV16Curr;PV16 Input current;;0.1A;;;;;;;;
PV16 Watts;;905;Ppv16 H;PV16 input power (High);;0.1W;;;;;;;;
;;906;Ppv16 L;PV16 input power (Low);;0.1W;;;;;;;;
PV9 KWH Today;;907;Epv9_today H;PV9 energy today (High);;0.1kWh;;;;;;;;
;;908;Epv9_today L;PV9 energy today (Low);;0.1kWh;;;;;;;;
PV9 KWH Total;;909;Epv9_total H;PV9 energy total (High);;0.1kWh;;;;;;;;
;;910;Epv9_total L;PV9 energy total (Low);;0.1kWh;;;;;;;;
PV10 KWH Today;;911;Epv10_today H;PV10 energy today (High);;0.1kWh;;;;;;;;
;;912;Epv10_today L;PV10 energy today (Low);;0.1kWh;;;;;;;;
PV10 KWH Total;;913;Epv10_total H;PV10 energy total (High);;0.1kWh;;;;;;;;
;;914;Epv10_total L;PV10 energy total (Low);;0.1kWh;;;;;;;;
PV11 KWH Today;;915;Epv11_today H;PV11 energy today (High);;0.1kWh;;;;;;;;
;;916;Epv11_today L;PV11 energy today (Low);;0.1kWh;;;;;;;;
PV11 KWH Total;;917;Epv11_total H;PV11 energy total (High);;0.1kWh;;;;;;;;
;;918;Epv11_total L;PV11 energy total (Low);;0.1kWh;;;;;;;;
PV12 KWH Today;;919;Epv12_today H;PV12 energy today (High);;0.1kWh;;;;;;;;
;;920;Epv12_today L;PV12 energy today (Low);;0.1kWh;;;;;;;;
PV12 KWH Total;;921;Epv12_total H;PV12 energy total (High);;0.1kWh;;;;;;;;
;;922;Epv12_total L;PV12 energy total (Low);;0.1kWh;;;;;;;;
PV13 KWH Today;;923;Epv13_today H;PV13 energy today (High);;0.1kWh;;;;;;;;
;;924;Epv13_today L;PV13 energy today (Low);;0.1kWh;;;;;;;;
PV13 KWH Total;;925;Epv13_total H;PV13 energy total (High);;0.1kWh;;;;;;;;
;;926;Epv13_total L;PV13 energy total (Low);;0.1kWh;;;;;;;;
PV14 KWH Today;;927;Epv14_today H;PV14 energy today (High);;0.1kWh;;;;;;;;
;;928;Epv14_today L;PV14 energy today (Low);;0.1kWh;;;;;;;;
PV14 KWH Total;;929;Epv14_total H;PV14 energy total (High);;0.1kWh;;;;;;;;
;;930;Epv14_total L;PV14 energy total (Low);;0.1kWh;;;;;;;;
PV15 KWH Today;;931;Epv15_today H;PV15 energy today (High);;0.1kWh;;;;;;;;
;;932;Epv15_today L;PV15 energy today (Low);;0.1kWh;;;;;;;;
PV15 KWH Total;;933;Epv15_total H;PV15 energy total (High);;0.1kWh;;;;;;;;
;;934;Epv15_total L;PV15 energy total (Low);;0.1kWh;;;;;;;;
PV16 KWH Today;;935;Epv16_today H;PV16 energy today (High);;0.1kWh;;;;;;;;
;;936;Epv16_today L;PV16 energy today (Low);;0.1kWh;;;;;;;;
PV16 KWH Total;;937;Epv16_total H;PV16 energy total (High);;0.1kWh;;;;;;;;
;;938;Epv16_total L;PV16 energy total (Low);;0.1kWh;;;;;;;;
;;939;PID PV9Plus Voltage;PID PV9PE Volt/ Flyspan voltage (MAX HV);0~1000V;0.1V;;;;;;;;
;;940;PID PV9Plus Current;PID PV9PE Current;-10~10mA;0.1mA;;;;;;;;
;;941;PID PV10Plus Voltage;PID PV10PE/ Flyspan voltage (MAX HV);0~1000V;0.1V;;;;;;;;
;;942;PID PV10Plus Current;PID PV10PE Current;-10~10mA;0.1mA;;;;;;;;
;;943;PID PV11Plus Voltage;PID PV11PE Volt/ Flyspan voltage (MAX HV);0~1000V;0.1V;;;;;;;;
;;944;PID PV11Plus Current;PID PV11PE Current;-10~10mA;0.1mA;;;;;;;;
;;945;PID PV12Plus Voltage;PID PV12PE Volt/ Flyspan voltage (MAX HV);0~1000V;0.1V;;;;;;;;
;;946;PID PV12Plus Current;PID PV12PE Current;-10~10mA;0.1mA;;;;;;;;
;;947;PID PV13Plus Voltage;PID PV13PE Volt/ Flyspan voltage (MAX HV);0~1000V;0.1V;;;;;;;;
;;948;PID PV13Plus Current;PID PV13PE Current;-10~10mA;0.1mA;;;;;;;;
;;949;PID PV14Plus Voltage;PID PV14PE Volt/ Flyspan voltage (MAX HV);0~1000V;0.1V;;;;;;;;
;;950;PID PV14Plus Current;PID PV14PE Current;-10~10mA;0.1mA;;;;;;;;
;;951;PID PV15Plus Voltage;PID PV15PE Volt/ Flyspan voltage (MAX HV);0~1000V;0.1V;;;;;;;;
;;952;PID PV15Plus Current;PID PV15PE Current;-10~10mA;0.1mA;;;;;;;;
;;953;PID PV16Plus Voltage;PID PV16PE Volt/ Flyspan voltage (MAX HV);0~1000V;0.1V;;;;;;;;
;;954;PID PV16Plus Current;PID PV16PE Current;-10~10mA;0.1mA;;;;;;;;
;;955;PV_String17;PV String 17 voltage;;0.1V;;;;;;;;
;;956;PV Curr_String17;PV String 17 Current;-15~15A;0.1A;;;;;;;;
;;957;PV_String18;PV String 18 voltage;;0.1V;;;;;;;;
;;958;PV Curr_String18;PV String 18 Current;-15~15A;0.1A;;;;;;;;
;;959;PV_String19;PV String 19 voltage;;0.1V;;;;;;;;
;;960;PV Curr_String19;PV String 19 Current;-15~15A;0.1A;;;;;;;;
;;961;PV_String20;PV String 20 voltage;;0.1V;;;;;;;;
