variable name,data_type,register,documented name,unit,values,note,,,,,,,,,,,,
,,95,BatStatus_INV,,,The inverter aggregates lithium battery status information,,,,,,,,,,,,
,,96,BatParallelNum,,,Number of batteries in parallel,,,,,,,,,,,,
,,97,BatCapacity,Ah,,Battery capacity,,,,,,,,,,,,
,,98,BatCurrent_BMS,0.01A,,Battery current ,,,,,,,,,,,,
,,99,FaultCode_BMS,,,,,,,,,,,,,,,
,,100,WarningCode_BMS,,,,,,,,,,,,,,,
,,101,MaxCellVolt_BMS,0.001V,,Maximum voltage of cell,,,,,,,,,,,,
,,102,MinCellVolt_BMS,0.001V,,Minimum voltage of cell,,,,,,,,,,,,
,,103,MaxCellTemp_BMS,0.1C,,Maximum temperature of cell,,,,,,,,,,,,
,,104,MinCellTemp_BMS,0.1C,,Minimum temperature of cell,,,,,,,,,,,,
,,105,BMSFWUpdateState,,1-3,1-Upgrade in process 2-Upgrade successful 3- Upgrade failed,,,,,,,,,,,,
,,106,CycleCnt_BMS,,,Number of charging/discharging cycles,,,,,,,,,,,,
,,107,BatVoltSample_INV,0.1V,,Tnverter samples the battery voltage,,,,,,,,,,,,
,,108,T1,0.1C,,BT temperature for 12k,,,,,,,,,,,,
,,109,T2,0.1C,,Reserved,,,,,,,,,,,,
,,110,T3,0.1C,,Reserved,,,,,,,,,,,,
,,111,T4,0.1C,,Reserved,,,,,,,,,,,,
,,112,T5,0.1C,,Reserved,,,,,,,,,,,,
,2bit,113,MasterOrSlave,Bit0~1,1,2,,,,,,,,,,,,
,2bit,113.b2,SingleOrThreePhase,Bit2~3,1-3,1:R; 2:S ; 3:T; Parallel phase 1:R 2:S 3:T,,,,,,,,,,,,
,4bit,113.b4,Resvd,Bit4~7,,Reserved,,,,,,,,,,,,
,8bit,113.b8,ParallelNum,Bit8~16,1~255,Number of inverters in parallel,,,,,,,,,,,,
,,114,OnGridloadPower,W,,Load power of the 12k inverter when it is not off-grid,,,,,,,,,,,,
,8bit,115,SN_0__Year,,0'-'9' 'A'- 'Z',The serial number is a ten-digit ASCII code For example: The serial number is AB12345678 SN[0]=0x41(A) : : : : SN[9]=0x38(8),,,,,,,,,,,,
,8bit,115.b8,SN_1__week,,0'-'9' 'A'- 'Z',,,,,,,,,,,,,
,8bit,116,SN_2__week,,0'-'9' 'A'- 'Z',,,,,,,,,,,,,
,8bit,116.b8,SN_3__factory,,0'-'9' 'A'- 'Z',,,,,,,,,,,,,
,8bit,117,SN_4__product code,,0'-'9' 'A'- 'Z',,,,,,,,,,,,,
,8bit,117.b8,SN_5__product code,,0'-'9' 'A'- 'Z',,,,,,,,,,,,,
,8bit,118,SN_6__serial number,,0'-'9' 'A'- 'Z',,,,,,,,,,,,,
,8bit,118.b8,SN_7__serial number,,0'-'9' 'A'- 'Z',,,,,,,,,,,,,
,8bit,119,SN_8__serial number,,0'-'9' 'A'- 'Z',,,,,,,,,,,,,
,8bit,119.b8,SN_9__serial number,,0'-'9' 'A'- 'Z',,,,,,,,,,,,,
,,120,VBusP,0.1V,,,Half BUS voltage,Half BUS voltage,Half BUS voltage,Half BUS voltage,Half BUS voltage,Half BUS voltage,Half BUS voltage,Half BUS voltage,Half BUS voltage,Half BUS voltage,Half BUS voltage,Half BUS voltage
,,121,GenVolt,0.1V,,Generator voltage Voltage of generator for three phase: R phase,,,,,,,,,,,,
,,122,GenFreq,0.01Hz,,Generator frequency,,,,,,,,,,,,
,,123,GenPower,W,,Voltage of generator for three phase: R phase,,,,,,,,,,,,
,,124,Egen_day,0.1kWh,,Energy of generator today,,,,,,,,,,,,
,,125,Egen_all L,0.1kWh,,Low byte of total generator energy,,,,,,,,,,,,
,,126,Egen_all H,0.1kWh,,High byte of total generator energy,,,,,,,,,,,,
,,127,EPSVoltL1N,0.1V,,Voltage of EPS L1N Voltage of generator for three phase: S phase,,,,,,,,,,,,
,,128,EPSVoltL2N,0.1V,,Voltage of EPS L2N Voltage of generator for three phase: T phase,,,,,,,,,,,,
,,129,Peps_L1N,W,,Active power of EPS L1N Off-grid active power of three phase: S phase,,,,,,,,,,,,
,,130,Peps_L2N,W,,Active power of EPS L2N Off-grid active power of three phase: T phase,,,,,,,,,,,,
,,131,Seps_L1N,VA,,Apparent power of EPS L1N Off-grid apparent power of three phase: S phase,,,,,,,,,,,,
,,132,Seps_L2N,VA,,Apparent power of EPS L2N Off-grid apparent power of three phase: T phase,,,,,,,,,,,,
,,133,EepsL1N_day,0.1kWh,,Daily energy of EPSL1N Off-grid daily energy of three phase: S phase,,,,,,,,,,,,
,,134,EepsL2N_day,0.1kWh,,Daily energy of EPSL2N Off-grid daily energy of three phase: T phase,,,,,,,,,,,,
,,135,EepsL1N_all L,0.1kWh,,Low byte of total EPSL1N energy Total off-grid power of three phase: S phase,,,,,,,,,,,,
,,136,EepsL1N_all H,0.1kWh,,High byte of total EPSL1N energy Total off-grid power of three cameras: S phase,,,,,,,,,,,,
,,137,EepsL2N_all L,0.1kWh,,Low word of total EPSL2N energy Total off-grid power of three phase: T phase,,,,,,,,,,,,
,,138,EepsL2N_all H,0.1kWh,,High byte of total EPSL2N energy Total off-grid power of three byte: T phase,,,,,,,,,,,,
,,140,AFCI_CurrCH1,mA,,AFCI current,,,,,,,,,,,,
,,141,AFCI_CurrCH2,mA,,AFCI current,,,,,,,,,,,,
,,142,AFCI_CurrCH3,mA,,AFCI current,,,,,,,,,,,,
,,143,AFCI_CurrCH4,mA,,AFCI current,,,,,,,,,,,,
,1bit,144,AFCIFlag_ArcAlarmCH1,Bit0,,Arc status of CH1 0-Normal 1-Alarm,,,,,,,,,,,,
,1bit,144.b1,AFCIFlag_ArcAlarmCH2,Bit1,,Arc status of CH2 0-Normal 1-Alarm,,,,,,,,,,,,
,1bit,144.b2,AFCIFlag_ArcAlarmCH3,Bit2,,Arc status of CH3 0-Normal 1-Alarm,,,,,,,,,,,,
,1bit,144.b3,AFCIFlag_ArcAlarmCH4,Bit3,,Arc status of CH4 0-Normal 1-Alarm,,,,,,,,,,,,
,1bit,144.b4,AFCIFlag_SelfTestResultCH1,Bit4,,Test result of CH1 0-Normal 1-fail,,,,,,,,,,,,
,1bit,144.b5,AFCIFlag_SelfTestResultCH2,Bit5,,Test result of CH2 0-Normal 1-fail,,,,,,,,,,,,
,1bit,144.b6,AFCIFlag_SelfTestResultCH3,Bit6,,Test result of CH3 0-Normal 1-fail,,,,,,,,,,,,
,1bit,144.b7,AFCIFlag_SelfTestResultCH4,Bit7,,Test result of CH4 0-Normal 1-fail,,,,,,,,,,,,
,8bit,144.b8,AFCI_ArcAlarm_rsvd,Bit8-15,,,,,,,,,,,,,,
,,145,AFCI_ArcCH1,,,Real time arc of CH1,,,,,,,,,,,,
,,146,AFCI_ArcCH2,,,Real time arc of CH2,,,,,,,,,,,,
,,147,AFCI_ArcCH3,,,Real time arc of CH3,,,,,,,,,,,,
,,148,AFCI_ArcCH4,,,Real time arc of CH4,,,,,,,,,,,,
,,149,AFCI_MaxArcCH1,,,Max arc of CH1,,,,,,,,,,,,
,,150,AFCI_MaxArcCH2,,,Max arc of CH2,,,,,,,,,,,,
,,151,AFCI_MaxArcCH3,,,Max arc of CH3,,,,,,,,,,,,
,,152,AFCI_MaxArcCH4,,,Max arc of CH4,,,,,,,,,,,,
,,153,ACCouplePower,W,,AC Coupled inverter power,,,,,,,,,,,,
,,154,AutoTestTripValue_0_,0.1V/0. 01Hz,,,,,,,,,,,,,,
,,161,AutoTestTripValue_7_,0.1V/0. 01Hz,,,,,,,,,,,,,,
,,162,AutoTestTripTime _0_,ms,,,,,,,,,,,,,,
,,169,AutoTestTripTime _7_,ms,,,,,,,,,,,,,,
,,170,Pload,W,,,,,,,,,,,,,,
,,171,Eload_day,0.1kWh,,,,,,,,,,,,,,
,,172,Eload_allL,0.1kWh,,,,,,,,,,,,,,
,,173,Eload_allH,0.1kWh,,,,,,,,,,,,,,
,4bit,174,SwitchState_SafetySw,Bit0~4,0~0x1F,The status of the 5-digit safety DIP switch,,,,,,,,,,,,
,,180,Pinv_S,W,0-65535,On grid inverter power of three phase: S phase,,,,,,,,,,,,
,,181,Pinv_T,W,0-65535,On grid inverter power of three phase: T phase,,,,,,,,,,,,
,,182,Prec_S,W,0-65535,Charging rectification power of three phase: S phase,,,,,,,,,,,,
,,183,Prec_T,W,0-65535,Charging rectification power of three phase: T phase,,,,,,,,,,,,
,,184,Ptogrid_S,W,0-65535,User on-grid power of three phase: S phase,,,,,,,,,,,,
,,185,Ptogrid_T,W,0-65535,User on-grid power of three phase: T phase,,,,,,,,,,,,
,,186,Ptouser_S,W,0-65535,Grid supply power of three phase: S phase,,,,,,,,,,,,
,,187,Ptouser_T,W,0-65535,Grid supply power of three phase:T phase,,,,,,,,,,,,
,,188,GenPower_S,W,0-65535,Power of generator for three phase: S phase,,,,,,,,,,,,
,,189,GenPower_T,W,0-65535,Power of generator for three phase: T phase,,,,,,,,,,,,
,,190,IinvRMS_S,0.01,0-65535,Effective value of three phase inverter current: S phase,,,,,,,,,,,,
,,191,IinvRMS_T,0.01,0-65535,Effective value of three phase inverter current: T phase,,,,,,,,,,,,
,,192,PF_S,0.001,0-2000,Power factor of phase S in three- phase inverter x?(0,,,,,,,,,,,,
,,193,PF_T,0.001,0-2000,Power factor of phase T in three- phase inverter x? (0,,,,,,,,,,,,
,,192,PF_S,0.001,0-2000,Power factor of phase S in three- phase inverter x?(0,,,,,,,,,,,,
,,400,FaultRecord1_YAndM,,,Fault Records 1_ years & months,,,,,,,,,,,,
,,401,FaultRecord1_DAndH,,,Fault Records 1_ days & hours,,,,,,,,,,,,
,,402,FaultRecord1_MAndS,,,Fault Records 1_ minutes & seconds,,,,,,,,,,,,
,,403,FaultRecord1_Code,,,Fault Records 1_ fault code,,,,,,,,,,,,
,,404,FaultRecord1_Value,,,Fault Records 1_ fault value,,,,,,,,,,,,
,,405,FaultRecord1_SetOrClr,,0/1,Fault Records 1_Fault occurred or cleared (0-fault occurred,,,,,,,,,,,,
,,406,FaultRecord2_YAndM,,,Fault Records 2_ years & months,,,,,,,,,,,,
,,407,FaultRecord2_DAndH,,,Fault Records 2_ days & hours,,,,,,,,,,,,
,,408,FaultRecord2_MAndS,,,Fault Records 2_ minutes & seconds,,,,,,,,,,,,
,,409,FaultRecord2_Code,,,Fault Records 2_ fault code,,,,,,,,,,,,
,,410,FaultRecord2_Value,,,Fault Records 2_Fault value,,,,,,,,,,,,
,,411,FaultRecord2_SetOrClr,,0/1,Fault Records 2_Fault occurred or clear (0 - Fault Occurred,,,,,,,,,,,,
,,994,FaultRecord100_YAndM,,,Fault Records 100_ years & months,,,,,,,,,,,,
,,995,FaultRecord100_DAndH,,,Fault records 100_ days & hours,,,,,,,,,,,,
,,996,FaultRecord100_MAndS,,,Fault Records 100_minutes & seconds,,,,,,,,,,,,
,,997,FaultRecord100_Code,,,Fault Records 100_ fault code,,,,,,,,,,,,
,,998,FaultRecord100_Value,,,The fault record is 100_ fault value,,,,,,,,,,,,
,,999,FaultRecord100_SetOrClr,,0/1,Fault Records 100_Fault Occurred or Cleared (0 - Fault Occurred,,,,,,,,,,,,
,,1000,WarnRecord1_YAndM,,,Alarm Records 1_ years & months,,,,,,,,,,,,
,,1001,WarnRecord1_DAndH,,,Alarm Records 1_ days & hours,,,,,,,,,,,,
,,1002,WarnRecord1_MAndS,,,Alarm records 1_ minutes &seconds,,,,,,,,,,,,
,,1003,WarnRecord1_Code,,,Alarm Records 1_ alarm code,,,,,,,,,,,,
,,1004,WarnRecord1_Value,,,Alarm Records 1_Alarm value,,,,,,,,,,,,
,,1005,WarnRecord1_SetOrClr,,0/1,Alarm Records 1_Alarm occurred or cleared (0 - alarm occurred,,,,,,,,,,,,
,,1006,WarnRecord2_YAndM,,,Alarm records 2_ years & months,,,,,,,,,,,,
,,1007,WarnRecord2_DAndH,,,Alarm Records 2_ days & hour,,,,,,,,,,,,
,,1008,WarnRecord2_MAndS,,,Alarm Records 2_ minutes & seconds,,,,,,,,,,,,
,,1009,WarnRecord2_Code,,,Alarm Records 2_Alarm code,,,,,,,,,,,,
,,1010,WarnRecord2_Value,,,Alarm Records 2_Alarm value,,,,,,,,,,,,
,,1011,WarnRecord2_SetOrClr,,0/1,Alarm Records 2_Alarm occurred or cleared (0 - alarm occurred,,,,,,,,,,,,
,,1594,WarnRecord100_YAndM,,,Alarm Records 100_ years & months,,,,,,,,,,,,
,,1595,WarnRecord100_DAndH,,,Alarm Records for 100_ days & hours,,,,,,,,,,,,
,,1596,WarnRecord100_MAndS,,,Alarm records 100_ minutes &seconds,,,,,,,,,,,,
,,1597,WarnRecord100_Code,,,Alarm Records 100_ alarm code,,,,,,,,,,,,
,,1598,WarnRecord100_Value,,,Alarm records 100_alarm value,,,,,,,,,,,,
,,1599,WarnRecord100_SetOrClr,,0/1,Alarm Records 100_Alarm occurred or cleared (0 - alarm occurred,,,,,,,,,,,,
